시간,암모니아,황화수소,온도,습도,환기팬,거품도포시간,거품도포량
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:57,100,0.1,35.2,58,76,,
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:57,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,76,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,76,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,59,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,59,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:58,100,0.1,35.2,58,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,58,75,,
2021-08-10 1:59,100,0.1,35.2,58,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,58,75,,
2021-08-10 1:59,100,0.1,35.4,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,58,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 1:59,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:00,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:01,100,0.1,35.2,59,75,,
2021-08-10 2:02,100,0.1,35.2,59,75,,
2021-08-10 2:02,100,0.1,35.2,59,75,,
2021-08-10 2:02,100,0.1,35.2,59,75,,
2021-08-10 2:27,34.5,0.1,35.2,58,75,,
2021-08-10 2:27,44,0.1,35.2,58,75,,
2021-08-10 2:27,66,0.1,35.2,58,75,,
2021-08-10 2:27,91,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:27,100,0.1,35.2,58,75,,
2021-08-10 2:28,100,0.1,35.2,58,75,,
2021-08-10 2:28,100,0.1,35.2,58,75,,
2021-08-10 2:28,100,0.1,35.2,58,75,,
2021-08-10 2:28,100,0.1,35.2,58,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,58,75,,
2021-08-10 2:28,100,0.1,35.2,58,76,,
2021-08-10 2:28,100,0.1,35.2,58,75,,
2021-08-10 2:28,100,0.1,35.2,58,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.1,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,76,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.1,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:28,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.1,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,76,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.1,59,76,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.1,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.1,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:29,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.1,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,76,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.1,59,75,,
2021-08-10 2:30,100,0.1,35.1,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.1,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:30,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.1,59,75,,
2021-08-10 2:31,100,0.1,35.1,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,76,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:31,100,0.1,35.2,59,75,,
2021-08-10 2:32,100,0.1,35.2,59,75,,
2021-08-10 2:32,100,0.1,35.2,59,75,,
2021-08-10 2:57,32.5,0.1,35.2,58,75,,
2021-08-10 2:57,39.5,0.1,35.2,58,75,,
2021-08-10 2:57,57,0.1,35.1,58,75,,
2021-08-10 2:57,79.5,0.1,35.1,58,75,,
2021-08-10 2:57,98.5,0.1,35.2,58,75,,
2021-08-10 2:57,100,0.1,35.2,58,75,,
2021-08-10 2:57,100,0.1,35.2,59,75,,
2021-08-10 2:57,100,0.1,35.2,58,75,,
2021-08-10 2:57,100,0.1,35.2,58,75,,
2021-08-10 2:57,100,0.1,35.2,58,75,,
2021-08-10 2:57,100,0.1,35.2,58,75,,
2021-08-10 2:57,100,0.1,35.2,58,75,,
2021-08-10 2:57,100,0.1,35.1,59,75,,
2021-08-10 2:57,100,0.1,35.2,59,75,,
2021-08-10 2:57,100,0.1,35.1,58,75,,
2021-08-10 2:57,100,0.1,35.1,58,75,,
2021-08-10 2:57,100,0.1,35.2,59,75,,
2021-08-10 2:57,100,0.1,35.1,59,75,,
2021-08-10 2:57,100,0.1,35.1,58,75,,
2021-08-10 2:57,100,0.1,35.2,59,75,,
2021-08-10 2:57,100,0.1,35.1,59,75,,
2021-08-10 2:57,100,0.1,35.1,59,75,,
2021-08-10 2:57,100,0.1,35.1,59,75,,
2021-08-10 2:57,100,0.1,35.1,58,75,,
2021-08-10 2:57,100,0.1,35.2,59,75,,
2021-08-10 2:57,100,0.1,35.1,59,75,,
2021-08-10 2:57,100,0.1,35.2,59,75,,
2021-08-10 2:57,100,0.1,35.2,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.2,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.2,59,75,,
2021-08-10 2:58,100,0.1,35.2,59,75,,
2021-08-10 2:58,100,0.1,35.2,59,75,,
2021-08-10 2:58,100,0.1,35.2,59,75,,
2021-08-10 2:58,100,0.1,35.2,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.2,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.2,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.2,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:58,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.2,59,76,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,76,,
2021-08-10 2:59,100,0.1,35.2,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.2,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,76,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 2:59,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.2,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:00,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,76,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,78,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,60,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,60,75,,
2021-08-10 3:01,100,0.1,35.1,60,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,59,75,,
2021-08-10 3:01,100,0.1,35.1,60,75,,
2021-08-10 3:01,100,0.1,35.1,60,75,,
2021-08-10 3:01,100,0.1,35.1,60,75,,
2021-08-10 3:01,100,0.1,35.1,60,75,,
2021-08-10 3:02,100,0.1,35.1,60,75,,
2021-08-10 3:02,100,0.1,35.1,60,76,,
2021-08-10 3:02,100,0.1,35.1,60,75,,
2021-08-10 3:27,33,0.1,35.1,58,75,,
2021-08-10 3:27,41.5,0.1,35.1,58,75,,
2021-08-10 3:27,63.5,0.1,35.1,59,75,,
2021-08-10 3:27,87,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35,59,75,,
2021-08-10 3:27,100,0.1,35,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:27,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35,59,75,,
2021-08-10 3:28,100,0.1,35,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,76,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:28,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35,59,75,,
2021-08-10 3:29,100,0.1,35,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35,59,75,,
2021-08-10 3:29,100,0.1,35,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:29,100,0.1,35,59,75,,
2021-08-10 3:29,100,0.1,35.1,59,75,,
2021-08-10 3:30,100,0.1,35.1,59,75,,
